Source,Target,Traffic
C2270,ViewHeaderViewReference,2
C2270,cms_000147,2
C2270,PDT01400,2
C2270,C13,2
C2270,cms_000075,2
OFF_FR_15060,C229913,2
OFF_FR_15060,C22,2
OFF_FR_15127,C229913,2
OFF_FR_15126,cms_000032,2
OFF_FR_15126,E1C1224,2
OFF_FR_15126,OFF_FR_15125,2
OFF_FR_15126,C1860,2
E1C1224,OFF_FR_15126,2
OFF_FR_15125,OFF_FR_15126,2
SBIOL2645B,OFF_FR_15060,2
SBIOL2645V,SBIOL2645V,2
C2299,C1140,2
C2299,C1195,2
C2299,C1410,2
C2299,C1437,2
C2299,cms_000032,2
C2299,C2314,2
C2299,C2311,2
C2299,C2313,2
C2299,cms_000045,2
C2299,C2120,2
C2299,ViewDataStart,2
C2299,ViewOrderTemplateViewAll,2
C2299,C1393,2
C2299,C1350,2
C2299,cms_000075,2
PDT00770,ViewParametricSearchBrowse,2
PDT00770,ViewParametricSearchSimpleOfferSearch,2
PDT00770,C1920,2
PDT00852,257335,2
G179521,PDT00771,2
G179521,C224012,2
PDT00771,PDT00770,2
PDT00802,C223513,2
C224012,PDT267581,2
C224012,C2270,2
PDT00656,ViewParametricSearchSimpleOfferSearch,2
PDT00651,OFF_FR_0905,2
PDT00651,ViewParametricSearchSimpleOfferSearch,2
853613,PDT00651,2
OFF_FR_0908,C223511,2
OFF_FR_0907,OFF_FR_1777,2
202347,C22,2
PDT157587,cms_000147,2
SV2335,OFF_FR_484,2
PDT01093,PDT01094,2
PDT01093,C224011,2
PDT01094,C2235,2
PDT01094,PDT01093,2
PDT01094,2900527,2
OFF_FR_484,PDT01093,2
OFF_FR_484,ViewParametricSearchSimpleOfferSearch,2
C224011,C2299,2
C224011,C224012,2
C224011,PDT02007,2
C2240,C2212,2
C2240,C221412,2
C2240,C2255,2
C2240,C2275,2
C2240,C2318,2
C2240,C2122,2
C2240,C13,2
2900526,PDT01094,2
2900526,2900526,2
2900527,PDT01094,2
15907,OFF_FR_527,2
OFF_FR_0736,C2230,2
OFF_FR_1534,home,2
OFF_FR_1534,OFF_FR_1770,2
OFF_FR_1534,NEU6,2
OFF_FR_1534,23102,2
OFF_FR_1534,OFF_FR_1533,2
OFF_FR_1534,ViewParametricSearchBrowse,2
OFF_FR_1534,OFF_FR_1669,2
NEU3,C227013,2
NEU3,OFF_FR_1533,2
NEU3,C1310,2
NEU5,PDT00821,2
NEU6,OFF_FR_1534,2
C223012,C2270,2
C223012,C22,2
C223012,ViewHeaderViewAccountIdentification,2
C223012,home,2
C223012,C121310,2
C223012,ViewParametricSearchSimpleOfferSearch,2
C223012,PDT12602,2
C223012,C1320,2
C223012,cms_000075,2
OFF_FR_281,C2230,2
OFF_FR_281,C22,2
OFF_FR_281,ViewParametricSearchSimpleOfferSearch,2
C223011,C2240,2
C223011,C22,2
C223011,C205010,2
C223013,C223012,2
C223013,C223011,2
C2230,C15,2
C2230,C11,2
C2230,C2213,2
C2230,98602,2
C2230,PDT220580,2
C2230,OFF_FR_281,2
C2230,C2255,2
C2230,C2312,2
C2230,C12,2
C2230,ViewStandardCatalogBrowse,2
C2230,C1370,2
C2230,MN62,2
23102,C2213,2
23102,PDT00821,2
23102,C2230,2
23102,ViewHeaderViewReference,2
23102,OFF_FR_1777,2
23102,C1310,2
23102,OFF_FR_1616,2
OFF_FR_1533,PDT00821,2
OFF_FR_1533,ViewHeaderViewAccountIdentification,2
OFF_FR_1533,ViewParametricSearchSimpleOfferSearch,2
C225510,PDT267581,2
C225512,C22,2
C225512,PDT00249,2
C2255,C1510,2
C2255,C1120,2
C2255,OFF_FR_2059,2
C2255,/catalogues,2
C2255,PDT00766,2
C2255,C2255,2
C2255,OFF_FR_15059,2
C2255,OFF_FR_1650,2
C2255,OFF_FR_1634,2
C2255,cms_000147,2
C2255,C1393,2
C2255,C1320,2
OFF_FR_0910,OFF_FR_0904,2
PDT498582,C2235,2
PDT498582,PDT498584,2
PDT498582,ViewParametricSearchProductPaging,2
OFF_FR_0904,C2230,2
OFF_FR_0904,OFF_FR_0904,2
202697,NEU14,2
PDT498584,PDT498582,2
PDT498584,200382,2
PDT498584,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0905,PDT01945,2
OFF_FR_0905,cms_000147,2
202910,OFF_FR_0905,2
OFF_FR_0909,C223511,2
C223514,C223513,2
C223514,C157030,2
C223514,PDT00656,2
OFF_FR_0955,PDT01945,2
C223513,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0962,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0957,R600N,2
OFF_FR_0957,OFF_FR_1127,2
R300N,OFF_FR_0957,2
WF30,C1210,2
OFF_FR_0958,C223513,2
OFF_FR_0958,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0959,OFF_FR_1127,2
C223511,C2240,2
C223511,C2230,2
C223511,OFF_FR_0910,2
C223511,C223513,2
C223511,C22,2
AL450N,OFF_FR_1009,2
C227550,OFF_FR_9840,2
OFF_FR_9838,C2275,2
OFF_FR_9840,C227550,2
OFF_FR_9839,C227550,2
OFF_FR_9839,C2275,2
OFF_FR_9839,C2120,2
OFF_FR_9852,C227540,2
OFF_FR_9854,C2275,2
24072,24072,2
OFF_FR_9848,OFF_FR_0849,2
C227530,home,2
C227530,OFF_FR_9848,2
67192,67192,2
OFF_FR_9503,home,2
24113,C22,2
OFF_FR_10135,24136,2
OFF_FR_10135,OFF_FR_9864,2
OFF_FR_10135,home,2
OFF_FR_10135,ViewHeaderViewAccountIdentification,2
24136,C227520,2
OFF_FR_9859,38698,2
38698,OFF_FR_9859,2
38698,38698,2
38698,OFF_FR_9881,2
38698,C227520,2
8017791,OFF_FR_10135,2
OFF_FR_9864,OFF_FR_9881,2
67187,OFF_FR_9857,2
38700,38700,2
OFF_FR_9857,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_9857,cms_000147,2
OFF_FR_9515,C227520,2
OFF_FR_9858,C227520,2
OFF_FR_9858,C2275,2
OFF_FR_9856,OFF_FR_10135,2
OFF_FR_9856,C227520,2
OFF_FR_9856,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_9498,C227520,2
24066,OFF_FR_9498,2
OFF_FR_9881,38698,2
OFF_FR_9881,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_9881,home,2
39315,cms_000147,2
OFF_FR_9670,C2275,2
C227520,OFF_FR_9879,2
C227520,OFF_FR_9860,2
C227520,OFF_FR_9858,2
OFF_FR_9836,C227510,2
C2275,C2235,2
C2275,C2230,2
C2275,C2255,2
C2275,OFF_FR_9838,2
C2275,OFF_FR_9883,2
C2275,OFF_FR_9839,2
C2275,OFF_FR_9854,2
C2275,OFF_FR_9503,2
C2275,OFF_FR_9864,2
C2275,OFF_FR_9857,2
C2275,OFF_FR_9856,2
C2275,C227520,2
C2275,C227510,2
C2275,C2314,2
C2275,cms_000045,2
C2275,C2050,2
PDT00761,PDT00643,2
C226011,C2270,2
C226011,PDT524581,2
C226011,ViewStandardCatalogBrowse,2
C226011,C114010,2
C226011,C1110,2
C226011,C1195,2
C226018,OFF_FR_282,2
C226018,C22,2
C226017,OFF_FR_337,2
C226013,PDT166580,2
C226013,OFF_FR_1536,2
C226013,OFF_FR_15121,4
C226013,C223012,2
C226019,C22,2
C2260,C1110,2
C2260,/catalogues,2
C2260,C9924,2
C2260,PDT00640,2
C2260,PDT166580,2
C2260,OFF_FR_310,2
C2260,PDT01254,2
C2260,C2313,2
C2260,C2120,2
C2260,C2125,2
C2260,ViewOrdersSimpleOrderSearch,2
C2260,cms_000147,2
C2260,cms_000090,2
C2260,C1370,2
C2260,cms_000075,2
11008,733525,2
OFF_FR_1776,OFF_FR_1776,2
OFF_FR_1776,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1851,OFF_FR_517,2
OFF_FR_1851,BBD452T,2
OFF_FR_1851,ViewHeaderViewAccountIdentification,2
OFF_FR_1851,C1310,2
OFF_FR_1209,C2255,2
OFF_FR_1209,OFF_FR_1776,2
OFF_FR_1209,ViewParametricSearchSimpleOfferSearch,2
ISO4335,OFF_FR_409,2
OFF_FR_15093,C221212,2
OFF_FR_15129,ViewParametricSearchSimpleOfferSearch,2
VF50159,PDT02009,2
PDT02009,VF50159,2
PDT02009,PDT00678,2
PDT02009,2010,2
PDT02009,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1092,60400G,2
OFF_FR_1092,57400G,2
OFF_FR_1526,PDT222580,2
OFF_FR_1526,OFF_FR_1526,2
OFF_FR_1526,PDT232580,2
OFF_FR_1526,ViewDataStart,2
OFF_FR_1526,ViewParametricSearchSimpleOfferSearch,2
57400G,C2212,2
57400G,OFF_FR_1526,2
57400G,57400G,2
72088,OFF_FR_1526,2
72088,72073,2
OFF_FR_15095,C2212,2
OFF_FR_1848,C22,2
8105F,OFF_FR_1848,2
OFF_FR_15092,ViewParametricSearchSimpleOfferSearch,2
PDT232580,7001,2
PDT232580,OFF_FR_1526,2
PDT232580,14370,2
PDT232580,19111,2
PDT232580,C22,2
PDT232580,PDT157586,2
19111,PDT232580,2
OFF_FR_0903,C2299,2
OFF_FR_0903,OFF_FR_1848,2
PDT00823,PDT00824,2
OFF_FR_0996,C2212,2
OFF_FR_0996,PRC5N,2
OFF_FR_0996,OFF_FR_0633,2
OFF_FR_0996,PDT00678,2
OFF_FR_0996,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0996,cms_000147,2
CVPRC5U,PDT00678,2
OFF_FR_9934,C2212,2
OFF_FR_9934,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1239,ViewParametricSearchSimpleOfferSearch,2
SPATB,OFF_FR_1239,4
OFF_FR_15128,OFF_FR_15128,2
OFF_FR_15128,OFF_FR_15098,2
OFF_FR_15128,OFF_FR_282,2
OFF_FR_9845,C221111,2
G25CR,GM220C,2
OFF_FR_1524,C221114,2
OFF_FR_15102,ViewParametricSearchSimpleOfferSearch,2
VF42020,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_1529,C221114,2
OFF_FR_15103,ARP14172,2
OFF_FR_15103,2002,2
OFF_FR_15105,C2211,2
OFF_FR_1603,OFF_FR_1603,2
OFF_FR_1603,GOB10BRUN,2
OFF_FR_1603,C21,2
OFF_FR_1603,ViewParametricSearchSimpleOfferSearch,2
168354,OFF_FR_1603,2
OFF_FR_0788,C229911,2
OFF_FR_0788,C2299,2
OFF_FR_0788,OFF_FR_1603,2
OFF_FR_15104,OFF_FR_15127,2
OFF_FR_15104,ViewParametricSearchSimpleOfferSearch,2
PDT00680,OFF_FR_0788,2
ARP14172,OFF_FR_15103,2
2002,PDT02008,2
PDT00683,home,2
PDT00683,PDT00683,2
2028,C229911,2
2028,PDT232580,2
PDT00688,C221114,2
PDT02008,OFF_FR_1603,2
PDT02008,2001,2
PDT02008,PDT02008,2
PDT02008,OFF_FR_15058,2
PDT02008,OFF_FR_282,2
PDT02008,C221112,2
PDT02008,C2211,2
PDT02008,ViewHeaderViewAccountIdentification,2
2030,home,2
2030,OFF_FR_15110,2
2030,PDT02008,2
C221114,home,2
C221114,C2270,2
C221114,cms_000045,2
CO165BOIS,OFF_FR_15058,2
OFF_FR_15101,CB14700,2
OFF_FR_15101,OFF_FR_15059,2
OFF_FR_15101,C22,2
PDT01431,CUD125B2,2
OFF_FR_15058,OFF_FR_15101,4
OFF_FR_15058,OFF_FR_15058,2
OFF_FR_15058,CU125BOIS,2
OFF_FR_15058,OFF_FR_1651,2
OFF_FR_15059,C2255,2
OFF_FR_15059,OFF_FR_15101,2
OFF_FR_15059,OFF_FR_15058,2
OFF_FR_15059,OFF_FR_15059,2
FO168B2,B750T,2
OFF_FR_0633,SETC2,2
920225,OFF_FR_15058,2
920225,OFF_FR_1238,2
C221113,C2260,2
C221113,C221113,2
PDT01254,OFF_FR_1652,2
PDT01254,OFF_FR_9840,2
PDT01254,OFF_FR_336,2
GM220C,PDT02172,2
P93871,PDT02172,2
GM23PB,ViewParametricSearchSimpleOfferSearch,2
GM23PT,OFF_FR_1522,4
GM23PT,GM23PT,2
OFF_FR_15100,733313,2
OFF_FR_15099,ViewParametricSearchSimpleOfferSearch,2
COUVGOB17N,OFF_FR_1652,2
OFF_FR_0902,C221112,2
OFF_FR_0902,ViewParametricSearchSimpleOfferSearch,4
792204,OFF_FR_336,2
733002N,OFF_FR_0787,2
733002N,OFF_FR_1522,2
OFF_FR_1652,C2212,2
OFF_FR_1652,PDT232580,2
OFF_FR_1652,COUVGOB17N,2
OFF_FR_1652,733033,4
OFF_FR_1652,OFF_FR_336,2
OFF_FR_1652,ViewDataStart,2
OFF_FR_1652,ViewHeaderViewAccountIdentification,2
OFF_FR_1652,PDT01254,2
GOB24BRUN,OFF_FR_1239,2
GOB24BRUN,OFF_FR_1523,2
GOB24BRUN,ViewHeaderViewReference,2
GOB24BRUN,ViewOrderTemplateViewAll,2
GOB24BRUN,ViewParametricSearchSimpleOfferSearch,2
GOB24BRUN,ViewUserAccountShowRegisterClassic,2
GOB24BRUN,GOB17BRUN,2
OFF_FR_1523,C2260,2
OFF_FR_1523,PUL2033,2
OFF_FR_1523,OFF_FR_0900,2
OFF_FR_1523,733313,2
OFF_FR_1523,OFF_FR_282,2
OFF_FR_0900,OFF_FR_1239,2
OFF_FR_0900,OFF_FR_1652,2
OFF_FR_0900,PDT02172,2
OFF_FR_0900,OFF_FR_1523,2
733313,OFF_FR_1523,2
OFF_FR_0787,SPATB,2
OFF_FR_0787,OFF_FR_1652,2
OFF_FR_0787,733037,2
OFF_FR_0787,ViewParametricSearchSimpleOfferSearch,2
733037,OFF_FR_0787,2
OFF_FR_282,C9924,2
OFF_FR_282,GOB24BRUN,2
OFF_FR_282,OFF_FR_0787,2
OFF_FR_282,OFF_FR_282,2
OFF_FR_282,733303,2
OFF_FR_282,OFF_FR_336,2
OFF_FR_282,ViewHeaderViewAccountIdentification,2
OFF_FR_282,ViewOrderTemplateViewAll,2
733304,C2211,2
OFF_FR_1736,home,2
OFF_FR_1736,C2311,2
4BR,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_336,GOB18BL,2
OFF_FR_336,PDT01254,2
OFF_FR_336,OFF_FR_0902,2
OFF_FR_336,OFF_FR_336,2
793325,OFF_FR_1522,2
793325,home,2
OFF_FR_1522,G25CR,2
OFF_FR_1522,GMPT40,2
OFF_FR_1522,793325,2
OFF_FR_1522,OFF_FR_1522,4
OFF_FR_1522,C22,2
OFF_FR_1522,C205010,2
OFF_FR_1522,ViewHeaderViewAccountIdentification,2
OFF_FR_337,C226017,2
OFF_FR_1238,OFF_FR_1238,2
OFF_FR_1238,C221112,2
OFF_FR_1238,ViewParametricSearchBrowse,2
PDT02172,home,2
PDT02172,C2260,2
PDT02172,P32871,2
PDT02172,OFF_FR_1522,2
PDT02172,ViewHeaderViewAccountIdentification,2
PDT02172,ViewUserAccountStart,2
C221111,home,4
C221111,OFF_FR_15100,4
VP17C,OFF_FR_1847,2
VP17C,OFF_FR_1522,2
VP17C,VP17C,2
C221112,C221113,2
C221112,GM220C,2
C221112,OFF_FR_1238,2
C221112,ViewParametricSearchSimpleOfferSearch,2
PDT00619,home,2
PDT00619,PDT00823,2
PDT00619,C22,2
C221214,OFF_FR_0734,2
C221214,C2240,2
C221214,OFF_FR_1105,2
C221214,C221213,2
C221214,PDT02168,2
CAD216T,CAD05A,4
PDT00672,OFF_FR_15092,2
PDT00672,CAD216T,2
PDT00678,home,2
PDT00678,OFF_FR_0996,2
PDT00678,CVPRC5U,2
PR290B,OFF_FR_0633,2
2010,OFF_FR_0633,2
2010,PDT00678,2
2010,2010,2
2010,C221215,2
C221215,C2299,2
C221215,PDT00672,2
C221215,C2211,2
PDT00841,C221311,2
OFF_FR_347,C221311,2
PDT00855,C221213,2
OFF_FR_274,C221213,2
PDT338581,C2212,2
C221213,C2212,2
C221213,OFF_FR_274,2
C2211,C221313,2
C2211,C226011,2
C2211,OFF_FR_15128,2
C2211,OFF_FR_15105,2
C2211,ViewStandardCatalogBrowse,2
C2211,cms_000090,2
C2211,C13,2
OFF_FR_1527,C2212,2
OFF_FR_1527,ViewParametricSearchSimpleOfferSearch,2
722188,C226011,2
OFF_FR_1651,OFF_FR_1108,2
OFF_FR_1651,OFF_FR_15058,2
OFF_FR_1651,C2211,2
OFF_FR_1651,OFF_FR_1091,2
OFF_FR_1651,733127,2
OFF_FR_1651,OFF_FR_1083,2
VHL16K,OFF_FR_15057,2
PDT524580,PDT00823,2
PDT524580,O1TS5TEL,2
PDT524580,OFF_FR_1091,2
PDT524580,OFF_FR_1650,2
OFF_FR_15057,C2230,2
OFF_FR_15057,VHL16K,2
OFF_FR_15057,OFF_FR_15057,2
OFF_FR_15057,ViewParametricSearchProductPaging,2
C226012,C2214,2
C226012,C226011,2
C226012,C2260,2
OFF_FR_1091,C2270,2
OFF_FR_1091,C2230,2
OFF_FR_1091,PDT524580,2
OFF_FR_1091,ViewParametricSearchSimpleOfferSearch,2
1FCB1KR,C2260,2
1FCB1KR,OFF_FR_1091,2
733127,OFF_FR_1651,2
OFF_FR_1090,OFF_FR_1536,2
733134,733525,2
733525,205214,2
OFF_FR_1536,C226013,2
OFF_FR_1536,OFF_FR_1090,2
OFF_FR_1536,OFF_FR_1536,2
OFF_FR_15123,C226013,2
OFF_FR_15124,C2260,2
OFF_FR_1650,home,2
OFF_FR_1650,BSK14,2
OFF_FR_1650,C2270,2
OFF_FR_1650,C2255,2
C22,C1510,2
C22,C1110,2
C22,C1180,2
C22,cms_000054,2
C22,PDT00758,2
C22,PDT08579,2
C22,PDT00821,2
C22,C227015,2
C22,C227012,2
C22,C224011,2
C22,OFF_FR_1534,2
C22,C223013,2
C22,C225514,2
C22,C225512,2
C22,C226015,2
C22,C226017,2
C22,C226019,2
C22,OFF_FR_1848,2
C22,OFF_FR_0996,2
C22,PDT02008,2
C22,C221215,2
C22,C226014,2
C22,C2311,2
C22,C2313,2
C22,cms_000047,2
C22,C2028,2
C22,C1216,2
C22,C16,2
C22,C1720,2
C22,cms_000018,2
C22,ViewHeaderViewReference,2
C22,C139345,2
C22,C1910,2
C22,C1990,2
C22,C223513,2
cms_000085,C1120,2
cms_000085,C1195,2
cms_000085,C11,2
cms_000085,DimSearchStartBox,2
cms_000085,C191030,2
PE12B,OFF_FR_029,2
PE30B,PE40B,2
PE40B,OFF_FR_029,2
OFF_FR_1814,C2260,2
OFF_FR_1814,FG2010CVNFI,2
OFF_FR_1814,PDT167580,2
OFF_FR_1814,OFF_FR_1698,2
OFF_FR_1814,OFF_FR_1818,2
OFF_FR_1814,C2313,2
FG2010CVNFI,FG2010CVNFI,2
FG2010CVNFI,C23,2
OFF_FR_2028,C231413,2
OFF_FR_2028,C2314,2
22206,OFF_FR_0912,2
C231511,C231513,2
C231511,C2315,2
C231511,OFF_FR_1825,2
C231511,C2317,2
C231514,OFF_FR_1710,2
C231514,OFF_FR_1827,2
C2315,cms_000085,2
C2315,C231511,2
C2315,C231514,2
C2315,OFF_FR_1852,2
C2315,cms_000045,2
C2315,C16,2
OFF_FR_2017,C2315,2
OFF_FR_1852,ViewParametricSearchSimpleOfferSearch,2
C231812,C23,2
OFF_FR_1123,BRBIO351,2
OFF_FR_1123,C1310,2
OFF_FR_1115,ViewParametricSearchProductPaging,2
OFF_FR_1115,OFF_FR_1777,2
OFF_FR_1115,PDT01543,2
OFF_FR_1115,C1320,2
11112,KB12,2
11332,11112,2
C231811,C231811,2
C231811,C23,2
C2318,C155535,2
C2318,C2235,2
C2318,C2299,2
C2318,C2230,2
C2318,C231214,2
C2318,C1215,2
C2318,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_0727,OFF_FR_0727,2
OFF_FR_0727,33761,2
OFF_FR_0727,PDT167580,2
33761,OFF_FR_0727,2
PDT167580,home,2
PDT167580,C231413,2
OFF_FR_1697,OFF_FR_1699,2
PDT00475,OFF_FR_1814,2
PDT00475,PDT00475,2
PDT160587,GEL200S,2
PDT160587,C231412,2
PDT160587,C2313,2
OFF_FR_1822,OFF_FR_1822,2
OFF_FR_1822,23026,2
OFF_FR_1822,OFF_FR_025,2
OFF_FR_1822,OFF_FR_0912,2
23026,OFF_FR_1827,2
OFF_FR_1698,C1195,2
OFF_FR_1698,OFF_FR_1814,2
OFF_FR_1698,OFF_FR_1698,2
OFF_FR_1698,C231413,2
OFF_FR_1698,OFF_FR_1073,2
OFF_FR_1698,SAB19BR,2
OFF_FR_1698,PDT499591,2
OFF_FR_1698,cms_000075,2
PDT417580,home,2
PDT417580,OFF_FR_1576,2
PDT417580,PDT01503,2
PDT417580,PDT167580,2
PDT417580,PDT00475,2
PDT417580,561,2
PDT417580,OFF_FR_1083,2
PDT417580,cms_000045,2
C231413,OFF_FR_1069,2
PEBB,ViewDataStart,2
OFF_FR_025,ViewParametricSearchSimpleOfferSearch,2
PDT00123,OFF_FR_0912,2
PDT00123,ViewParametricSearchSimpleOfferSearch,2
OFF_FR_448,PDT00475,2
OFF_FR_448,OFF_FR_1822,2
OFF_FR_448,OFF_FR_025,2
OFF_FR_0912,home,2
OFF_FR_0912,C2230,2
OFF_FR_0912,22200,2
OFF_FR_0912,OFF_FR_025,2
OFF_FR_0912,OFF_FR_0912,2
OFF_FR_0912,22000,2
OFF_FR_0912,C231116,2
OFF_FR_0912,C2127,2
OFF_FR_1637,C2314,2
C231412,C231411,2
C231412,C23,2
22000,21092,2
C2314,C159510,2
C2314,C1530,2
C2314,C1120,2
C2314,C1190,2
C2314,C1170,2
C2314,C1195,2
C2314,C115010,2
C2314,C1150,2
C2314,C1440,2
C2314,/catalogues,2
C2314,C2260,2
C2314,C22,2
C2314,C2050,2
C2314,C1212,2
C2314,C1630,2
C2314,ViewStandardCatalogBrowse,2
C2314,C1393,2
PDT499582,C1140,2
PDT499582,OFF_FR_449,2
PDT499582,OFF_FR_063,2
PDT499582,PDT94578,2
PDT499582,OFF_FR_1665,2
PDT499582,OFF_FR_1200,2
PDT499582,cms_000147,2
DPK062,PDT499582,2
DPK062,OFF_FR_0921,2
OFF_FR_1084,PDT00475,2
OFF_FR_1084,OFF_FR_0912,2
OFF_FR_0917,C231712,2
OFF_FR_0917,OFF_FR_0917,2
OFF_FR_0920,C2317,2
N07AL,BF75N,2
OFF_FR_1639,OFF_FR_1824,2
OFF_FR_1639,ViewParametricSearchBrowse,2
OFF_FR_0913,home,2
OFF_FR_0913,OFF_FR_1641,2
OFF_FR_0913,OFF_FR_1496,2
OFF_FR_0913,ViewParametricSearchSimpleOfferSearch,2
PR15IV,PR15IV,2
PDT02546,BOC42,2
PDT02546,N07O,2
PDT02546,C231712,2
PDT02546,cms_000147,2
OFF_FR_1825,PDT00192,2
PDT01605,OFF_FR_1710,2
OFF_FR_1824,PDT01555,2
OFF_FR_1824,OFF_FR_1639,2
N07BLR,PDT02546,2
N07O,PDT02546,2
OFF_FR_1638,RS25BLR,2
OFF_FR_1638,RS25N,2
OFF_FR_1638,RS25O,4
RS25BLR,OFF_FR_1638,2
RS25N,OFF_FR_1638,2
RS25RS,OFF_FR_1638,2
OFF_FR_1641,C2317,2
PDT00192,C2317,2
PDT00192,ViewParametricSearchSimpleOfferSearch,2
PDT00192,C1910,2
PFD,PDT00192,2
PFD,C231760,2
OFF_FR_045,ViewParametricSearchSimpleOfferSearch,2
C231760,C2317,2
EF8KR,EF8KR,2
853,PDT01503,2
PDT30591,OFF_FR_0710,2
PDT02019,PDT02019,2
PDT02019,OFF_FR_139,2
RECYVA,MCFLG01,2
PDT00467,C231711,2
OFF_FR_139,OFF_FR_2032,2
OFF_FR_0612,OFF_FR_512,2
OFF_FR_0710,OFF_FR_0710,2
OFF_FR_512,OFF_FR_0612,2
OFF_FR_512,C231712,2
P10KBL,PAK07,2
C231711,PDT00467,4
C231711,C2316,2
C231711,ViewStandardCatalogBrowse,2
C231712,OFF_FR_0917,2
C231712,OFF_FR_2033,4
C231712,C23,2
PDT00184,C231713,2
OFF_FR_0795,OFF_FR_1069,2
OFF_FR_0795,OFF_FR_0913,2
OFF_FR_0795,C2150,2
OFF_FR_0795,ViewHeaderViewAccountIdentification,2
C231713,OFF_FR_0922,2
PDT02173,C1410,2
PDT02173,C14,2
PDT02173,PSBOB,2
PDT02173,PDT00222,2
PDT02173,C1216,2
PDT02173,ViewCartView,2
PDT02173,cms_000147,2
PDT02173,cms_000032,2
PSBOB,home,2
PSBOB,OFF_FR_1184,2
PSBOB,cms_000062,2
OFF_FR_008,C151040,2
OFF_FR_008,C1513,2
OFF_FR_008,C1110,2
OFF_FR_008,C1410,2
OFF_FR_008,C231511,2
OFF_FR_008,C231514,2
OFF_FR_008,C2318,2
OFF_FR_008,PAMNG,2
OFF_FR_008,PAMPA,2
OFF_FR_008,PAMR,2
OFF_FR_008,PAMTA,2
OFF_FR_008,PAMVP,2
OFF_FR_008,C2313,2
OFF_FR_008,C1211,2
OFF_FR_008,C12,2
OFF_FR_008,cms_000074,2
OFF_FR_008,cms_000147,2
OFF_FR_008,cms_000075,2
OFF_FR_008,ViewParametricSearchProductPaging,2
PDT01168,OFF_FR_008,2
PDT01168,C2316,2
PAMBLM,OFF_FR_008,2
PAMBLM,PCMA4C,2
PAMN,C231611,2
PAMOR,OFF_FR_008,2
PAMNG,OFF_FR_008,2
PAMVS,OFF_FR_008,2
PAMTU,OFF_FR_008,2
PDT234594,OFF_FR_409,2
PDT234594,OFF_FR_1698,2
PDT234594,PDT00222,2
PDT234594,BM230N,2
PDT234594,C23,2
PDT234594,cms_000075,2
BP225IV,BP330IV,2
BP330IV,PDT234594,2
BP225N,PDT234594,2
BP330N,home,2
BP330N,C1140,2
BP330N,cms_000075,2
BP375N,BP375N,2
BP330R,C2313,2
BP330R,ViewParametricSearchSimpleOfferSearch,2
PDT00222,C1140,2
PDT00222,C9919,2
PDT00222,PDT234594,2
PDT00222,PDT00222,2
PDT00222,LPVC,2
PDT00222,ViewParametricSearchSimpleOfferSearch,2
LPBLU,PDT00222,2
LPBU,home,2
LPBU,C1440,2
LPBU,RECYVA,2
PDT01895,C231513,2
C2317,home,2
C2317,cms_000085,2
C2317,C11,2
C2317,PDT00192,2
C2317,OFF_FR_008,2
C2317,PDT00222,2
C2317,C231611,2
C2317,PDT02536,2
C2317,C1215,2
C2317,ViewParametricSearchSimpleOfferSearch,2
C2317,ViewStandardCatalogBrowse,2
OFF_FR_2033,C2317,2
OFF_FR_2033,PDT499590,2
OFF_FR_2034,C231712,2
OFF_FR_2034,C2317,2
OFF_FR_2034,OFF_FR_2034,2
OFF_FR_2049,C231712,2
OFF_FR_2049,OFF_FR_2033,2
OFF_FR_2049,239,2
239,C231712,2
OFF_FR_2032,OFF_FR_139,2
OFF_FR_2032,C231711,2
OFF_FR_1184,home,2
OFF_FR_1184,OFF_FR_409,2
OFF_FR_1184,OFF_FR_1184,2
OFF_FR_1184,PDT00134,2
PSR100,TYV50,2
PSR100,OFF_FR_1184,2
C231612,cms_000085,2
C231611,C1140,4
C231611,C2315,2
C231611,C2318,2
C231611,C2317,2
C231611,C2312,2
C231611,C2313,2
C231611,C23,2
C2316,C159510,2
C2316,OFF_FR_041,2
C2316,C1437,2
C2316,OFF_FR_385,2
C2316,OFF_FR_387,2
C2316,C2318,2
C2316,OFF_FR_449,2
C2316,OFF_FR_029,2
C2316,C1210,2
C2316,PDT547580,2
C2316,C1320,2
C231313,PCH122GR,2
C231313,PDT00821,2
OFF_FR_2019,home,2
OFF_FR_2019,BFC15B,2
OFF_FR_2025,C231314,2
BFC15B,OFF_FR_2019,2
BFC15B,C231314,2
OFF_FR_2014,CF18AR,2
OFF_FR_2014,OFF_FR_2019,2
OFF_FR_2020,PDT234594,2
OFF_FR_2020,BPF225N,2
OFF_FR_2020,OFF_FR_2016,2
